-----------------------------------
2.66227e+07	2.47344e+07	2.58777e+07	2.54464e+07	2.80926e+07	2.54277e+07	2.95726e+07	2.62588e+07	2.86379e+07	2.68231e+07	2.79661e+07	2.57581e+07	2.36542e+07	2.43411e+07	2.53404e+07	2.75799e+07	2.76424e+07	2.69052e+07	2.78506e+07	2.52672e+07	2.58146e+07	2.42827e+07	2.53399e+07	2.39128e+07	2.32922e+07	2.61293e+07	2.66556e+07	2.40275e+07	2.84152e+07	2.26392e+07	2.68933e+07	2.83209e+07	2.40168e+07	2.81284e+07	2.90168e+07	2.69388e+07	2.82869e+07	2.87802e+07	2.70267e+07	2.4421e+07	2.76375e+07	2.57382e+07	2.59134e+07	2.98228e+07	2.94234e+07	2.61937e+07	2.57546e+07	2.5245e+07	2.65746e+07	2.5755e+07	2.71757e+07	2.65664e+07	2.68148e+07	2.61601e+07	2.75443e+07	2.52361e+07	2.65631e+07	2.62014e+07	2.5188e+07	2.48636e+07	2.38664e+07	3.04476e+07	2.59876e+07	2.69473e+07	2.86455e+07	2.79607e+07	2.7165e+07	2.78648e+07	2.79889e+07	2.58434e+07	2.45546e+07	2.56727e+07	2.48515e+07	2.70882e+07	2.7923e+07	2.43069e+07	2.32777e+07	2.99939e+07	2.67063e+07	2.84545e+07	2.77858e+07	2.84426e+07	2.39837e+07	2.83078e+07	2.79015e+07	2.59491e+07	2.46258e+07	2.67716e+07	2.61289e+07	2.55002e+07	2.66929e+07	2.45068e+07	2.69148e+07	3.01567e+07	2.8024e+07	2.5901e+07	2.44941e+07	2.62623e+07	2.36868e+07	2.57157e+07
2.23331e+07	2.17775e+07	2.20403e+07	2.19402e+07	2.42915e+07	2.25818e+07	2.48938e+07	2.27917e+07	2.62696e+07	2.3692e+07	2.37805e+07	2.17745e+07	2.29135e+07	2.28084e+07	2.24824e+07	2.21829e+07	2.46713e+07	2.21865e+07	2.36732e+07	2.23892e+07	2.32474e+07	2.46116e+07	2.14689e+07	2.03219e+07	2.00186e+07	2.35775e+07	2.25734e+07	2.43627e+07	2.37934e+07	2.14386e+07	2.40624e+07	2.55704e+07	2.30258e+07	2.35649e+07	2.47681e+07	2.37957e+07	2.32237e+07	2.47899e+07	2.28045e+07	2.22189e+07	2.45469e+07	2.25451e+07	2.00813e+07	2.59773e+07	2.52342e+07	2.35528e+07	2.19633e+07	2.09085e+07	2.29806e+07	2.38479e+07	2.39973e+07	2.20316e+07	2.37191e+07	2.3613e+07	2.37141e+07	2.32355e+07	2.12092e+07	2.33983e+07	2.17724e+07	2.2143e+07	2.15936e+07	2.53743e+07	2.17841e+07	2.4326e+07	2.4569e+07	2.30773e+07	2.4099e+07	2.32828e+07	2.53454e+07	2.20453e+07	2.22105e+07	2.15826e+07	2.13058e+07	2.33981e+07	2.38873e+07	2.15272e+07	2.0576e+07	2.42676e+07	2.42133e+07	2.41451e+07	2.43784e+07	2.56491e+07	2.03334e+07	2.42665e+07	2.41309e+07	2.35108e+07	2.2036e+07	2.3618e+07	2.29906e+07	2.32233e+07	2.29069e+07	2.21522e+07	2.20862e+07	2.65628e+07	2.34505e+07	2.16717e+07	2.15556e+07	2.30173e+07	2.24495e+07	2.34384e+07
2.26097e+07	2.30504e+07	2.02159e+07	2.09536e+07	2.33843e+07	2.10496e+07	2.57445e+07	2.1353e+07	2.37042e+07	2.29769e+07	2.32019e+07	2.25015e+07	2.20961e+07	2.13353e+07	2.06587e+07	2.23169e+07	2.3083e+07	2.01654e+07	2.24913e+07	2.19914e+07	2.23364e+07	2.15855e+07	2.31751e+07	1.94081e+07	2.02468e+07	2.04546e+07	2.37929e+07	2.08453e+07	2.30668e+07	2.08674e+07	2.39354e+07	2.26397e+07	2.05381e+07	2.33901e+07	2.32038e+07	2.12431e+07	2.20786e+07	2.4517e+07	2.08364e+07	2.03748e+07	2.30639e+07	2.13163e+07	1.91003e+07	2.42558e+07	2.53196e+07	2.25116e+07	2.04455e+07	2.08799e+07	2.18589e+07	2.19448e+07	2.21518e+07	1.95495e+07	2.16366e+07	2.38703e+07	2.10361e+07	2.19739e+07	2.07474e+07	2.25048e+07	2.31462e+07	2.15282e+07	1.99909e+07	2.16491e+07	2.1947e+07	2.16574e+07	2.25869e+07	2.26342e+07	2.08979e+07	2.35813e+07	2.29901e+07	2.14973e+07	2.04587e+07	2.13622e+07	2.01152e+07	2.21678e+07	2.30084e+07	2.00805e+07	2.11358e+07	2.25013e+07	2.35654e+07	2.26738e+07	2.22835e+07	2.32396e+07	1.85078e+07	2.31841e+07	2.22464e+07	2.24519e+07	2.03419e+07	2.36721e+07	2.02011e+07	2.2538e+07	2.08892e+07	2.07255e+07	2.2449e+07	2.45385e+07	2.23428e+07	2.1639e+07	2.01582e+07	2.10509e+07	2.21032e+07	2.21928e+07
2.75776e+07	2.40839e+07	2.67677e+07	2.5729e+07	2.89495e+07	2.7519e+07	2.84789e+07	2.65221e+07	2.89818e+07	2.72574e+07	2.74194e+07	2.63598e+07	2.4176e+07	2.53307e+07	2.39913e+07	2.75019e+07	2.82017e+07	2.63838e+07	2.95713e+07	2.46776e+07	2.65231e+07	2.54037e+07	2.62605e+07	2.42842e+07	2.39307e+07	2.573e+07	2.87403e+07	2.55273e+07	2.99817e+07	2.45451e+07	2.85412e+07	2.89535e+07	2.51328e+07	2.82159e+07	2.75464e+07	2.65277e+07	2.66157e+07	2.94985e+07	2.62366e+07	2.40074e+07	2.84143e+07	2.40809e+07	2.39869e+07	2.91162e+07	2.9115e+07	2.60522e+07	2.49291e+07	2.46588e+07	2.42042e+07	2.72539e+07	2.8256e+07	2.51485e+07	2.66292e+07	2.83321e+07	2.73079e+07	2.57262e+07	2.40268e+07	2.632e+07	2.54678e+07	2.4603e+07	2.5527e+07	2.89516e+07	2.63601e+07	2.59945e+07	2.61267e+07	2.69902e+07	2.56371e+07	2.72756e+07	2.80775e+07	2.56183e+07	2.5385e+07	2.70163e+07	2.52071e+07	2.71866e+07	2.71284e+07	2.46177e+07	2.42074e+07	2.69787e+07	2.81577e+07	2.74388e+07	2.89711e+07	2.81764e+07	2.31854e+07	2.60415e+07	2.83129e+07	2.64435e+07	2.32413e+07	2.65275e+07	2.50615e+07	2.56492e+07	2.57597e+07	2.3297e+07	2.79199e+07	2.85779e+07	3.02343e+07	2.69902e+07	2.31668e+07	2.57371e+07	2.67207e+07	2.53935e+07
2.5063e+07	2.43839e+07	2.42736e+07	2.20978e+07	2.6477e+07	2.62767e+07	2.69188e+07	2.42194e+07	2.54682e+07	2.58101e+07	2.35626e+07	2.42488e+07	2.14458e+07	2.46364e+07	2.3311e+07	2.46116e+07	2.47964e+07	2.43126e+07	2.68692e+07	2.42141e+07	2.40454e+07	2.33028e+07	2.43343e+07	2.17072e+07	2.139e+07	2.39692e+07	2.52744e+07	2.41164e+07	2.6673e+07	2.09653e+07	2.54091e+07	2.52248e+07	2.30785e+07	2.56143e+07	2.67228e+07	2.5287e+07	2.66518e+07	2.65262e+07	2.41316e+07	2.18972e+07	2.70729e+07	2.27759e+07	2.2327e+07	2.71198e+07	2.54741e+07	2.47307e+07	2.29144e+07	2.2295e+07	2.43897e+07	2.48999e+07	2.41085e+07	2.21898e+07	2.47323e+07	2.52794e+07	2.48333e+07	2.20757e+07	2.31634e+07	2.39018e+07	2.31594e+07	2.2878e+07	2.22241e+07	2.3833e+07	2.43406e+07	2.45706e+07	2.62089e+07	2.63637e+07	2.57631e+07	2.38143e+07	2.74001e+07	2.42926e+07	2.27878e+07	2.46903e+07	2.2236e+07	2.51513e+07	2.59198e+07	2.0953e+07	2.32108e+07	2.48561e+07	2.78913e+07	2.63464e+07	2.4551e+07	2.8432e+07	2.11707e+07	2.51468e+07	2.53222e+07	2.45692e+07	2.18456e+07	2.50791e+07	2.30074e+07	2.24533e+07	2.4162e+07	2.35989e+07	2.38995e+07	2.57699e+07	2.5718e+07	2.45093e+07	2.26481e+07	2.49266e+07	2.36826e+07	2.18697e+07
2.33886e+07	2.29404e+07	2.37527e+07	2.14764e+07	2.33624e+07	2.46049e+07	2.61585e+07	2.31526e+07	2.59193e+07	2.3735e+07	2.46265e+07	2.32133e+07	2.24898e+07	2.24467e+07	2.21222e+07	2.41736e+07	2.41161e+07	2.39214e+07	2.51088e+07	2.32277e+07	2.40658e+07	2.41072e+07	2.3026e+07	2.23025e+07	2.0178e+07	2.21357e+07	2.42373e+07	2.22539e+07	2.65371e+07	2.03275e+07	2.35622e+07	2.53065e+07	2.25925e+07	2.48121e+07	2.43531e+07	2.46303e+07	2.43754e+07	2.47536e+07	2.32985e+07	2.27371e+07	2.53965e+07	2.11013e+07	2.19276e+07	2.4705e+07	2.50092e+07	2.24855e+07	2.29442e+07	2.01774e+07	2.30539e+07	2.41238e+07	2.30921e+07	2.11052e+07	2.1616e+07	2.45695e+07	2.45952e+07	2.2615e+07	2.18574e+07	2.38828e+07	2.19344e+07	2.2132e+07	2.23467e+07	2.61748e+07	2.28085e+07	2.41931e+07	2.41924e+07	2.55419e+07	2.31063e+07	2.31056e+07	2.60321e+07	2.40742e+07	2.14556e+07	2.31212e+07	2.18359e+07	2.26356e+07	2.44183e+07	2.17369e+07	2.083e+07	2.4741e+07	2.44137e+07	2.47629e+07	2.30334e+07	2.70033e+07	2.11548e+07	2.50174e+07	2.30218e+07	2.4106e+07	2.1987e+07	2.41924e+07	2.29215e+07	2.45228e+07	2.44952e+07	2.27096e+07	2.35098e+07	2.64433e+07	2.4956e+07	2.33253e+07	2.08923e+07	2.39054e+07	2.17333e+07	2.30823e+07
2.69921e+07	2.83742e+07	2.77654e+07	2.3655e+07	2.91673e+07	2.83212e+07	2.98311e+07	2.73133e+07	2.9259e+07	2.71057e+07	2.63198e+07	2.82735e+07	2.48675e+07	2.49775e+07	2.54655e+07	2.83573e+07	2.82391e+07	2.81942e+07	2.88312e+07	2.57434e+07	2.61302e+07	2.59633e+07	2.7848e+07	2.52249e+07	2.34208e+07	2.625e+07	2.98248e+07	2.57708e+07	2.97816e+07	2.40327e+07	2.79363e+07	2.89855e+07	2.56385e+07	2.95451e+07	2.74643e+07	2.87655e+07	2.83291e+07	3.086e+07	2.7295e+07	2.66886e+07	2.88506e+07	2.49729e+07	2.42277e+07	2.94007e+07	2.90988e+07	2.65137e+07	2.70764e+07	2.64704e+07	2.64099e+07	2.69451e+07	2.75894e+07	2.50279e+07	2.73127e+07	2.83885e+07	2.89609e+07	2.85069e+07	2.60651e+07	2.73008e+07	2.60082e+07	2.66187e+07	2.49635e+07	2.93408e+07	2.61584e+07	2.83253e+07	2.81466e+07	2.75349e+07	2.82221e+07	2.75577e+07	2.94265e+07	2.62732e+07	2.63991e+07	2.77651e+07	2.72632e+07	2.81895e+07	2.83719e+07	2.65008e+07	2.66932e+07	2.85359e+07	2.84776e+07	2.88845e+07	2.978e+07	2.90486e+07	2.39092e+07	2.83143e+07	2.79771e+07	2.6381e+07	2.44734e+07	2.61189e+07	2.67149e+07	2.75615e+07	2.81541e+07	2.55904e+07	2.60157e+07	2.8853e+07	2.85292e+07	2.77753e+07	2.50651e+07	2.75233e+07	2.60792e+07	2.82778e+07
2.47706e+07	2.42824e+07	2.3244e+07	2.19676e+07	2.59277e+07	2.41914e+07	2.80541e+07	2.40743e+07	2.48977e+07	2.49699e+07	2.47073e+07	2.55775e+07	2.36117e+07	2.20958e+07	2.24539e+07	2.43527e+07	2.4728e+07	2.32867e+07	2.43231e+07	2.45637e+07	2.41306e+07	2.08784e+07	2.20257e+07	2.20851e+07	2.21491e+07	2.35787e+07	2.49046e+07	2.39925e+07	2.6449e+07	2.12612e+07	2.4259e+07	2.54392e+07	2.33401e+07	2.54587e+07	2.65772e+07	2.49433e+07	2.39462e+07	2.62565e+07	2.42605e+07	2.36192e+07	2.35014e+07	2.35018e+07	2.12075e+07	2.61294e+07	2.61616e+07	2.51718e+07	2.3206e+07	2.37897e+07	2.33346e+07	2.50785e+07	2.36698e+07	2.07649e+07	2.46387e+07	2.7058e+07	2.4417e+07	2.33926e+07	2.39417e+07	2.3415e+07	2.23368e+07	2.21746e+07	2.07658e+07	2.60634e+07	2.28095e+07	2.32593e+07	2.76513e+07	2.49228e+07	2.46807e+07	2.42347e+07	2.58924e+07	2.4111e+07	2.61015e+07	2.39091e+07	2.2915e+07	2.3786e+07	2.38215e+07	2.34991e+07	2.29568e+07	2.42996e+07	2.77101e+07	2.51593e+07	2.58931e+07	2.61928e+07	2.06282e+07	2.53326e+07	2.35992e+07	2.4641e+07	2.15176e+07	2.42087e+07	2.36552e+07	2.354e+07	2.51847e+07	2.36469e+07	2.31874e+07	2.56577e+07	2.43473e+07	2.30038e+07	2.1509e+07	2.47575e+07	2.42799e+07	2.26564e+07
2.27958e+07	2.20864e+07	2.37098e+07	2.2101e+07	2.56686e+07	2.31075e+07	2.60945e+07	2.34926e+07	2.54613e+07	2.44402e+07	2.48471e+07	2.35955e+07	2.21825e+07	2.27204e+07	2.08282e+07	2.39756e+07	2.51925e+07	2.31538e+07	2.59462e+07	2.28795e+07	2.24849e+07	2.21849e+07	2.21122e+07	2.25228e+07	2.17195e+07	2.35214e+07	2.38999e+07	2.18137e+07	2.64816e+07	2.09434e+07	2.45694e+07	2.59722e+07	2.1198e+07	2.38275e+07	2.54521e+07	2.44883e+07	2.46166e+07	2.50399e+07	2.30177e+07	2.36005e+07	2.3074e+07	2.33335e+07	2.19882e+07	2.51658e+07	2.65852e+07	2.41388e+07	2.35266e+07	2.36515e+07	2.18714e+07	2.42749e+07	2.58037e+07	2.14832e+07	2.2929e+07	2.4836e+07	2.39528e+07	2.18186e+07	2.31437e+07	2.26944e+07	2.05607e+07	2.23511e+07	2.38146e+07	2.72228e+07	2.21096e+07	2.40508e+07	2.40436e+07	2.34892e+07	2.43227e+07	2.48409e+07	2.57527e+07	2.34699e+07	2.41618e+07	2.2825e+07	2.16166e+07	2.42493e+07	2.33386e+07	2.23782e+07	2.15949e+07	2.529e+07	2.52405e+07	2.40201e+07	2.42114e+07	2.40482e+07	2.06945e+07	2.42537e+07	2.49485e+07	2.45305e+07	2.0857e+07	2.34466e+07	2.27201e+07	2.31762e+07	2.39244e+07	2.0881e+07	2.29783e+07	2.65958e+07	2.46187e+07	2.49122e+07	2.16554e+07	2.44368e+07	2.27312e+07	2.27299e+07
2.57962e+07	2.66968e+07	2.52359e+07	2.36061e+07	2.82631e+07	2.78416e+07	2.62224e+07	2.56238e+07	2.89751e+07	2.69974e+07	2.8571e+07	2.68975e+07	2.34199e+07	2.58491e+07	2.31243e+07	2.61804e+07	2.60059e+07	2.58649e+07	3.00418e+07	2.27973e+07	2.57174e+07	2.44773e+07	2.52238e+07	2.47511e+07	2.43489e+07	2.38113e+07	2.62148e+07	2.45272e+07	2.79886e+07	2.28274e+07	2.62316e+07	2.67569e+07	2.30724e+07	2.71429e+07	2.72301e+07	2.67848e+07	2.63184e+07	2.70614e+07	2.6204e+07	2.52041e+07	2.67851e+07	2.49455e+07	2.38779e+07	2.82589e+07	2.8374e+07	2.65946e+07	2.35621e+07	2.36643e+07	2.5021e+07	2.65962e+07	2.71498e+07	2.22238e+07	2.65379e+07	2.74057e+07	2.72771e+07	2.39975e+07	2.55227e+07	2.58433e+07	2.34587e+07	2.46344e+07	2.55368e+07	2.55068e+07	2.55665e+07	2.66022e+07	2.66374e+07	2.62729e+07	2.59679e+07	2.67771e+07	2.85574e+07	2.63266e+07	2.50559e+07	2.61844e+07	2.53478e+07	2.70917e+07	2.5807e+07	2.43289e+07	2.3591e+07	2.65075e+07	2.84445e+07	2.8389e+07	2.56651e+07	2.72607e+07	2.28501e+07	2.71617e+07	2.72217e+07	2.59851e+07	2.3872e+07	2.74425e+07	2.53922e+07	2.56566e+07	2.58603e+07	2.42583e+07	2.68553e+07	2.79065e+07	2.61566e+07	2.4998e+07	2.50501e+07	2.47838e+07	2.60295e+07	2.47403e+07
2.78747e+07	2.759e+07	2.69021e+07	2.47235e+07	2.99772e+07	2.76774e+07	2.95826e+07	2.70301e+07	2.72843e+07	2.77433e+07	2.74134e+07	2.64135e+07	2.55492e+07	2.6475e+07	2.46728e+07	2.71451e+07	2.76639e+07	2.77079e+07	2.75659e+07	2.63872e+07	2.73859e+07	2.68222e+07	2.6489e+07	2.5067e+07	2.44087e+07	2.61889e+07	2.74971e+07	2.4365e+07	3.05272e+07	2.51434e+07	2.76967e+07	2.71706e+07	2.50498e+07	2.89493e+07	2.82471e+07	2.76017e+07	2.74379e+07	2.92152e+07	2.72435e+07	2.59943e+07	2.80105e+07	2.79235e+07	2.39856e+07	3.01827e+07	2.78267e+07	2.70422e+07	2.6183e+07	2.54104e+07	2.51216e+07	2.66482e+07	2.74002e+07	2.36681e+07	2.4807e+07	2.8338e+07	2.85244e+07	2.63725e+07	2.53538e+07	2.71529e+07	2.52665e+07	2.6038e+07	2.43195e+07	2.70646e+07	2.67328e+07	2.79473e+07	2.89184e+07	2.84745e+07	2.7861e+07	2.80564e+07	2.80301e+07	2.60661e+07	2.61042e+07	2.59549e+07	2.51757e+07	2.6689e+07	2.76624e+07	2.55067e+07	2.35026e+07	2.7963e+07	2.94674e+07	2.80182e+07	2.90915e+07	2.98617e+07	2.35493e+07	2.83158e+07	2.81531e+07	2.65079e+07	2.50425e+07	2.62794e+07	2.49034e+07	2.77646e+07	2.73461e+07	2.54537e+07	2.62609e+07	3.04391e+07	2.78036e+07	2.74455e+07	2.53208e+07	2.74866e+07	2.59938e+07	2.6715e+07
2.55066e+07	2.3697e+07	2.64579e+07	2.51767e+07	2.66597e+07	2.62362e+07	2.93797e+07	2.62074e+07	2.88463e+07	2.63416e+07	2.60765e+07	2.54677e+07	2.42582e+07	2.54536e+07	2.33959e+07	2.60586e+07	2.71482e+07	2.51026e+07	2.74346e+07	2.74372e+07	2.54437e+07	2.52248e+07	2.34403e+07	2.42179e+07	2.29857e+07	2.50071e+07	2.66769e+07	2.55276e+07	2.94855e+07	2.25021e+07	2.59767e+07	2.65848e+07	2.48551e+07	2.58225e+07	2.61748e+07	2.62601e+07	2.83558e+07	2.82296e+07	2.55626e+07	2.42313e+07	2.71886e+07	2.38945e+07	2.47905e+07	2.89095e+07	2.84551e+07	2.6221e+07	2.5955e+07	2.34476e+07	2.64373e+07	2.68593e+07	2.4569e+07	2.40149e+07	2.44962e+07	2.7486e+07	2.57858e+07	2.41887e+07	2.49561e+07	2.6586e+07	2.47728e+07	2.43292e+07	2.29493e+07	2.8569e+07	2.64914e+07	2.56901e+07	2.7905e+07	2.75298e+07	2.62341e+07	2.69456e+07	2.81004e+07	2.4405e+07	2.45996e+07	2.47788e+07	2.41221e+07	2.78257e+07	2.62386e+07	2.53608e+07	2.256e+07	2.72727e+07	2.64215e+07	2.53833e+07	2.60664e+07	2.8459e+07	2.37809e+07	2.72791e+07	2.73102e+07	2.57105e+07	2.31003e+07	2.5171e+07	2.48547e+07	2.65871e+07	2.53511e+07	2.54783e+07	2.57272e+07	2.89777e+07	2.67752e+07	2.44733e+07	2.32886e+07	2.65405e+07	2.33096e+07	2.48594e+07
2.37436e+07	2.42673e+07	2.65882e+07	2.21694e+07	2.6174e+07	2.47829e+07	2.63163e+07	2.42051e+07	2.62398e+07	2.60826e+07	2.35457e+07	2.32649e+07	2.47496e+07	2.3709e+07	2.30494e+07	2.4208e+07	2.52739e+07	2.53703e+07	2.63409e+07	2.36513e+07	2.52179e+07	2.59418e+07	2.39286e+07	2.34562e+07	2.09383e+07	2.38983e+07	2.33171e+07	2.26983e+07	2.5764e+07	2.14775e+07	2.44642e+07	2.64959e+07	2.39938e+07	2.54432e+07	2.53465e+07	2.56618e+07	2.45738e+07	2.77821e+07	2.5407e+07	2.44871e+07	2.41581e+07	2.33358e+07	2.18336e+07	2.75661e+07	2.74003e+07	2.31966e+07	2.51768e+07	2.44324e+07	2.36408e+07	2.46072e+07	2.3857e+07	2.34334e+07	2.33723e+07	2.57127e+07	2.58808e+07	2.3803e+07	2.14174e+07	2.49021e+07	2.36013e+07	2.22911e+07	2.22105e+07	2.52849e+07	2.32545e+07	2.51445e+07	2.58907e+07	2.562e+07	2.49508e+07	2.60977e+07	2.76713e+07	2.50185e+07	2.48699e+07	2.45812e+07	2.23712e+07	2.41889e+07	2.5109e+07	2.19439e+07	2.27017e+07	2.53319e+07	2.5883e+07	2.74915e+07	2.56165e+07	2.67845e+07	2.29963e+07	2.58591e+07	2.47265e+07	2.3919e+07	2.41186e+07	2.4085e+07	2.43502e+07	2.47301e+07	2.40974e+07	2.21274e+07	2.2867e+07	2.74808e+07	2.41991e+07	2.52035e+07	2.22791e+07	2.5808e+07	2.30804e+07	2.40345e+07
2.56907e+07	2.50844e+07	2.54716e+07	2.30503e+07	2.80336e+07	2.44748e+07	2.94457e+07	2.44152e+07	2.69819e+07	2.58321e+07	2.56826e+07	2.47936e+07	2.27305e+07	2.51711e+07	2.36705e+07	2.51669e+07	2.68439e+07	2.50713e+07	2.75519e+07	2.24112e+07	2.52109e+07	2.30664e+07	2.66344e+07	2.2359e+07	2.36543e+07	2.40353e+07	2.6417e+07	2.46411e+07	2.67028e+07	2.06603e+07	2.42273e+07	2.64747e+07	2.34609e+07	2.68226e+07	2.81044e+07	2.41553e+07	2.63398e+07	2.87549e+07	2.58761e+07	2.47331e+07	2.55092e+07	2.54068e+07	2.39679e+07	2.78854e+07	2.8048e+07	2.62091e+07	2.59533e+07	2.36519e+07	2.45089e+07	2.52062e+07	2.61564e+07	2.3112e+07	2.58961e+07	2.64077e+07	2.72144e+07	2.48965e+07	2.23749e+07	2.50306e+07	2.54404e+07	2.40778e+07	2.27877e+07	2.62946e+07	2.52379e+07	2.49732e+07	2.92231e+07	2.65252e+07	2.49536e+07	2.54979e+07	2.7768e+07	2.64114e+07	2.5222e+07	2.45894e+07	2.35804e+07	2.67531e+07	2.70201e+07	2.20906e+07	2.5358e+07	2.49349e+07	2.65891e+07	2.88478e+07	2.61414e+07	2.64451e+07	2.26778e+07	2.76622e+07	2.62933e+07	2.54141e+07	2.32209e+07	2.4468e+07	2.34765e+07	2.43652e+07	2.52677e+07	2.39304e+07	2.52284e+07	2.64904e+07	2.66075e+07	2.33201e+07	2.4271e+07	2.65355e+07	2.36404e+07	2.25822e+07
2.31857e+07	2.25076e+07	2.47426e+07	2.21898e+07	2.59952e+07	2.49159e+07	2.71067e+07	2.50531e+07	2.67411e+07	2.5012e+07	2.44529e+07	2.37375e+07	2.34727e+07	2.40152e+07	2.14544e+07	2.56106e+07	2.44746e+07	2.45038e+07	2.55009e+07	2.41374e+07	2.43256e+07	2.3769e+07	2.35602e+07	2.24334e+07	2.20934e+07	2.38567e+07	2.48222e+07	2.31341e+07	2.6918e+07	2.12344e+07	2.53704e+07	2.59498e+07	2.22548e+07	2.40059e+07	2.59174e+07	2.52645e+07	2.56331e+07	2.5448e+07	2.49271e+07	2.4341e+07	2.53479e+07	2.3344e+07	2.1695e+07	2.54371e+07	2.58701e+07	2.35336e+07	2.37483e+07	2.17921e+07	2.22016e+07	2.49713e+07	2.50876e+07	2.32081e+07	2.4832e+07	2.4891e+07	2.50808e+07	2.37182e+07	2.2707e+07	2.49077e+07	2.35238e+07	2.47501e+07	2.15955e+07	2.66884e+07	2.34478e+07	2.40675e+07	2.54772e+07	2.53143e+07	2.50036e+07	2.50366e+07	2.5864e+07	2.3369e+07	2.34383e+07	2.45575e+07	2.06486e+07	2.43213e+07	2.50329e+07	2.32927e+07	2.16722e+07	2.53556e+07	2.53201e+07	2.59154e+07	2.48252e+07	2.6075e+07	2.19171e+07	2.51534e+07	2.55555e+07	2.38412e+07	2.16771e+07	2.45316e+07	2.28417e+07	2.51986e+07	2.36297e+07	2.23305e+07	2.35803e+07	2.68998e+07	2.52226e+07	2.36528e+07	2.24452e+07	2.47639e+07	2.30366e+07	2.47866e+07
2.76653e+07	2.35961e+07	2.60662e+07	2.64134e+07	2.74548e+07	2.84366e+07	2.95426e+07	2.5856e+07	2.99859e+07	2.76134e+07	2.75637e+07	2.68538e+07	2.59303e+07	2.59929e+07	2.46083e+07	2.59625e+07	2.74049e+07	2.69807e+07	2.87238e+07	2.66829e+07	2.76853e+07	2.72018e+07	2.69559e+07	2.415e+07	2.31271e+07	2.47033e+07	2.77104e+07	2.62654e+07	2.89612e+07	2.44318e+07	2.62468e+07	2.79932e+07	2.56125e+07	2.76822e+07	2.85989e+07	2.75841e+07	2.71021e+07	2.92657e+07	2.6974e+07	2.65978e+07	2.88212e+07	2.54709e+07	2.43054e+07	2.95366e+07	3.00333e+07	2.74642e+07	2.66916e+07	2.47452e+07	2.63411e+07	2.64366e+07	2.76264e+07	2.36451e+07	2.53705e+07	2.76853e+07	2.82845e+07	2.56414e+07	2.46269e+07	2.77924e+07	2.61225e+07	2.5759e+07	2.36793e+07	2.83454e+07	2.81787e+07	2.7394e+07	2.95835e+07	2.7363e+07	2.7585e+07	2.75547e+07	3.04263e+07	2.61523e+07	2.69771e+07	2.55916e+07	2.60241e+07	2.73154e+07	2.75369e+07	2.65887e+07	2.45395e+07	2.75161e+07	2.77545e+07	2.71741e+07	2.90661e+07	2.99136e+07	2.28661e+07	2.68684e+07	2.81161e+07	2.6837e+07	2.34061e+07	2.69029e+07	2.61385e+07	2.71017e+07	2.69627e+07	2.50955e+07	2.69854e+07	2.87028e+07	2.88534e+07	2.55044e+07	2.44563e+07	2.69006e+07	2.57621e+07	2.57651e+07
2.36175e+07	2.34221e+07	2.53353e+07	2.24206e+07	2.66641e+07	2.44585e+07	2.54432e+07	2.5294e+07	2.71645e+07	2.38822e+07	2.4111e+07	2.44412e+07	2.28273e+07	2.26877e+07	2.19192e+07	2.52157e+07	2.41173e+07	2.37399e+07	2.5506e+07	2.22848e+07	2.40355e+07	2.29681e+07	2.43063e+07	2.24659e+07	2.20065e+07	2.27642e+07	2.42879e+07	2.32073e+07	2.65553e+07	2.18526e+07	2.46048e+07	2.52961e+07	2.29948e+07	2.5507e+07	2.57701e+07	2.52279e+07	2.38587e+07	2.66056e+07	2.42443e+07	2.45765e+07	2.64248e+07	2.53195e+07	2.13463e+07	2.62247e+07	2.67058e+07	2.50085e+07	2.38321e+07	2.20173e+07	2.27062e+07	2.53367e+07	2.531e+07	2.0443e+07	2.41072e+07	2.48699e+07	2.43369e+07	2.35202e+07	2.22679e+07	2.4127e+07	2.27499e+07	2.50219e+07	2.21573e+07	2.48463e+07	2.54863e+07	2.547e+07	2.70107e+07	2.52349e+07	2.44029e+07	2.51405e+07	2.688e+07	2.39227e+07	2.454e+07	2.47155e+07	2.20686e+07	2.40788e+07	2.48348e+07	2.40524e+07	2.23557e+07	2.52785e+07	2.76231e+07	2.50589e+07	2.64578e+07	2.64295e+07	2.18075e+07	2.55235e+07	2.49285e+07	2.40623e+07	2.28419e+07	2.49618e+07	2.24865e+07	2.41571e+07	2.49891e+07	2.29165e+07	2.38636e+07	2.69094e+07	2.41805e+07	2.47604e+07	2.34003e+07	2.54095e+07	2.23894e+07	2.33767e+07
